ID,Name,Price,ImageURL,ProductType,DateTime,EventID,Supplier,ProductURL,AffiliateLink
B07TVF6TDY,"Mens Shoulder Bag, Genuine Leather Messenger Handbag Crossbody Bag for Men Purse iPad Bag for Business Office Work School with Adjustable Strap Black",32.99,https://m.media-amazon.com/images/I/81oN+WzcKRL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/YumSur-Shoulder-Messenger-Crossbody-Adjustable/dp/B07TVF6TDY/ref=sr_1_2?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-2,https://amzn.to/4dYYUhq
B09SGND3RY,Men's Genuine Leather Travel Bags Away Weekender Weekend Duffels Black Brown for Gym and Travel Leather Holdall Bag for Men Women Ronatelli (Black),129.99,https://m.media-amazon.com/images/I/61fZUb6id2L._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Ronatelli-Genuine-Leather-Weekender-Weekend/dp/B09SGND3RY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-3,https://amzn.to/3ZmaNKr
B08LNPW7ZZ,18 Inch Black Leather Laptop Bag For Men Leather Messenger Bag For Men – Soft Genuine Leather Briefcases For Men W/Padded Laptop Case Leather Computer Bag For Men,89.99,https://m.media-amazon.com/images/I/816-4t7BrLL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Inch-Leather-Laptop-Messenger-Black/dp/B08LNPW7ZZ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-10,https://amzn.to/3z07L3v
B0D3B5V28T,"Mens Genuine Leather Crossbody Bag, Crossbody Bag Side Bag, Shoulder Bag for Men, Small Messenger Bag for Phone Passport., Black",14.99,https://m.media-amazon.com/images/I/61CGcOW7DAL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/LYGA-Crossbody-Shoulder-Messenger-Passport/dp/B0D3B5V28T/ref=sr_1_18?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-18,https://amzn.to/3YYr3ks
B0CP6XKW1S,"Genuine Leather Shoulder Bag,Simple Lightweight Large Capacity Cross-Body Bag for Man Travel Work Party (Black)",31.99,https://m.media-amazon.com/images/I/81iFQjTocgL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/molshine-Shoulder-Lightweight-Capacity-Cross-Body/dp/B0CP6XKW1S/ref=sr_1_19?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-19,https://amzn.to/3MpZfOs
B099KS18V4,"Genuine Leather Shoulder Bag for Men, Portable Shoulder Bag Small Leather Bags Vintage Crossbody Top Handle Bag Casual Business Handbag for Hiking Travel Everyday Use Black",15.99,https://m.media-amazon.com/images/I/712pyWb-NgS._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Shoulder-Portable-Crossbody-Business-Everyday/dp/B099KS18V4/ref=sr_1_21?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-21,https://amzn.to/3MqgwqU
B0BSDPSGSN,Genuine Black Leather Crossbody Backpack Sling Chest Shoulder Travel Hiking Bag for Men Purse Handmade Daypack,73.99,https://m.media-amazon.com/images/I/81gDBt5KgAL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Handmade-World-Black-Crossbody-Backpack/dp/B0BSDPSGSN/ref=sr_1_28?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-28,https://amzn.to/47cELCs
B0BHZYF1J1,Travel Genuine Leather Chest Bag Daypack Men Women Holidays Sport Outdoor Shoulder Sling Zipper Pack Crossbody Hiking Bags Art-595 (Black),20.00,https://m.media-amazon.com/images/I/814gy6V66UL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/RAS-WALLETS-Holidays-Shoulder-Crossbody/dp/B0BHZYF1J1/ref=sr_1_29?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-29,https://amzn.to/3T7hJag
B00TPTVLDM,Leather Toiletry Bag - Toiletries Wash Bag - Soft Black Genuine Leather - Great Travel Gym Shower Bags - Unisex Men's or Ladies - 2 Zipped Compartments - Hang Up Carry Handle - Roamlite RL215,24.97,https://m.media-amazon.com/images/I/81m5Nbp-T0S._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Leather-Toiletry-Bag-Toiletries-Compartments/dp/B00TPTVLDM/ref=sr_1_36?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-36,https://amzn.to/3T79ATh
B09NB638HB,"Jumbo - Toilet Bag Extra Large, Genuine Real Leather Mens WASH Bag/Overnight Bag (Black)",19.50,https://m.media-amazon.com/images/I/81aP9rAq8gL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Jumbo-Toilet-Genuine-Leather-Overnight/dp/B09NB638HB/ref=sr_1_39?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-39,https://amzn.to/3XlGVw0
B00OWBULUC,Mens Large Genuine Leather Travel Overnight Wash Gym Toiletry Shaving Bag 3520 Black,18.49,https://m.media-amazon.com/images/I/810y2W+U4wL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/RAS-WALLETS-Overnight-Toiletry-3520/dp/B00OWBULUC/ref=sr_1_41?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-41,https://amzn.to/3yXPa8b
B07Y1TGNTR,Anti-Theft Sling Chest Bag for Men Genuine Leather Crossbody Shoulder Bag Waterproof Segmented Crossover Backpack Business Travel Cycling Camping Hiking One Strap Backpack Daypack Black,41.99,https://m.media-amazon.com/images/I/61dvHGLDjaL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/FANDARE-Anti-Theft-Crossbody-Waterproof-Segmented/dp/B07Y1TGNTR/ref=sr_1_42?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-42,https://amzn.to/3XlGYIc
B0B69DBX6Y,"Genuine Leather Bum Bag, Waterproof Belt Bag and Bumbags for Women and Men Waist Bag as Travel Holiday Money Belt, Dog Walking Fashion Bum Bag and Running Fanny Pack (Black 2)",12.99,https://m.media-amazon.com/images/I/61rDWwaodgL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Woodland-Leathers-Genuine-Leather-Waterproof/dp/B0B69DBX6Y/ref=sr_1_48?dib=eyJ2IjoiMSJ9.kryv0DuWguQsSFOLPUt0Hgqmif4G3aZLj4SYJ-fo03HrR1es9xtiExPrC8oc0yxRVj65_R9-jcwViHE-hRCT7LnSMBQkvgG0RkzQbDAK2il0c39hWiMKIrPXiFPhrT4uKpTBlgOYIOKlNu5ZIpSHcPXIfCpcNcHlVmmH-j_fRf0I03cBhq4_LQavpffFtnjLPVyWmFy65rwxn0qT4jGjuHj71ooirZqIoGx6Uji2wULJqg5a7DarIsruYQyvDIv6jt-7-ZnGEeSzf-R9D-7bOaScTf1SBuX443dcNk4uQtY._aQnHOugX1zlcf-UTN04IboJRv3bFFAxACkrEiMLyqM&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878547&sr=8-48,https://amzn.to/3yVhNmC
B00OEYOZOA,Mens Genuine Leather Travel Overnight Wash Gym Toiletry Shaving Bag 3510 Black,14.99,https://m.media-amazon.com/images/I/61i2RJZ6UZL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/RAS-WALLETS-Overnight-Toiletry-3510/dp/B00OEYOZOA/ref=sr_1_50?dib=eyJ2IjoiMSJ9.tBajh8qH4gpmlwgfq5tC-F5uWMUig5lQy4t4XjRG5W1xuWrFLk99aJqwoG2mxsFmBbLpKvcCo8jN1FOZbxGvUBkKelweBs317uiWv2v5Bb_ai86dMeAL4mbs-0MLAxS7Vv1rWDE6kW01fkh3NKUhvGVmY9XaCfkaTUYhRk-cXFGxqt_C2p-jOcGX746jMx7lZsBNMUZLWPa3tvrnsuLsEOXAtj3ZClDWMNA2lJQx1HOTNoxusDU9HwUC0Or0ugk0LTKylXyzUb8jZwd152nlqRE0qiC9sf99wPn_bZ4gQqQ.NLa0dyHy5RM2ZFKKxAosHTDPKh2zIBu6vUZ6zxGbMwo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878552&sr=8-50,https://amzn.to/3T7tEF8
B0BP2JCQPB,Black Leather Sling Bag for Men and Women - Genuine Leather Crossbody Bag - Sling Backpack - Small Messenger Bag - Unisex Shoulder Bag - Handmade Full Grain Bag Made in Italy,123.00,https://m.media-amazon.com/images/I/71yxs8QKcEL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Time-Resistance-Leather-Sling-Bag/dp/B0BP2JCQPB/ref=sr_1_51?dib=eyJ2IjoiMSJ9.tBajh8qH4gpmlwgfq5tC-F5uWMUig5lQy4t4XjRG5W1xuWrFLk99aJqwoG2mxsFmBbLpKvcCo8jN1FOZbxGvUBkKelweBs317uiWv2v5Bb_ai86dMeAL4mbs-0MLAxS7Vv1rWDE6kW01fkh3NKUhvGVmY9XaCfkaTUYhRk-cXFGxqt_C2p-jOcGX746jMx7lZsBNMUZLWPa3tvrnsuLsEOXAtj3ZClDWMNA2lJQx1HOTNoxusDU9HwUC0Or0ugk0LTKylXyzUb8jZwd152nlqRE0qiC9sf99wPn_bZ4gQqQ.NLa0dyHy5RM2ZFKKxAosHTDPKh2zIBu6vUZ6zxGbMwo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878552&sr=8-51,https://amzn.to/3XjMxHg
